Dimension,Democratic Label,Republican Label,Democratic,Republican
Religion,Atheist,"Born-again, church-going Protestant",88,81
Race,Black,White,94,63
Sexual Orientation,LGBTQ,Straight,95,53
Education,Postgraduate degree,Never attended college,68,52
Population Density,City,Rural area,58,60
Gender,Female,Male,58,57
Region,Midwest,South,56,54
Income,"$15,000","$100,000",54,53
Spanish fluency (among Hispanics),Fluent,Not fluent,55,51
Age,25 years old,75 years old,54,52
Parental Status,No children,Has children,54,51.5
Marital Status,Single,Married,52,51