year,,series1,series1min,series1max,s2norandom,scratch,series2,series1anorandom,series1a,series1amin,series1amax,,,
1880,3700,3761.380035,3532.154545,3829.839084,,,,,,,,,,
1881,3702,3648.690123,3395.267665,3916.290167,,,,,,,,,,
1882,3704,3751.218379,3556.364622,3872.769202,,,,,,,,,,
1883,3706,3731.862841,3721.439177,3949.809864,,,,,,,,,,
1884,3708,3720.663885,3696.643727,3895.235552,,,,,,,,,,
1885,3710,3802.446092,3651.299199,4120.186094,,,,,,,,,,
1886,3712,3791.299866,3672.524743,3817.956472,,,,,,,,,,
1887,3714,3688.322071,3609.049309,3760.111623,,,,,,,,,,
1888,3716,3697.614613,3495.98866,3833.053631,,,,,,,,,,
1889,3718,3724.389501,3476.666003,3870.354267,,,,,,,,,,
1890,3720,3795.161943,3624.86336,4082.295408,,,,,,,,,,
1891,3722,3760.823495,3585.206468,3915.631817,,,,,,,,,,
1892,3724,3718.107546,3565.785573,3720.694212,,,,,,,,,,
1893,3726,3798.016662,3695.408006,3992.252793,,,,,,,,,,
1894,3728,3644.585461,3497.158829,3748.208923,,,,,,,,,,
1895,3730,3771.708621,3653.982593,3882.108043,,,,,,,,,,
1896,3732,3659.003205,3394.317908,3801.446795,,,,,,,,,,
1897,3734,3729.765263,3663.476373,3878.71784,,,,,,,,,,
1898,3736,3663.368745,3637.932053,3745.673523,,,,,,,,,,
1899,3738,3773.359914,3494.912388,3805.827214,,,,,,,,,,
1900,3740,3789.38482,3519.251109,3847.455658,,,,,,,,,,
1901,3742,3831.678697,3725.092609,3859.554108,,,,,,,,,,
1902,3744,3689.997818,3409.838468,3923.219827,,,,,,,,,,
1903,3746,3794.106344,3652.475086,3950.028004,,,,,,,,,,
1904,3748,3726.097649,3713.929239,3749.529683,,,,,,,,,,
1905,3750,3783.420189,3482.925023,3834.396383,,,,,,,,,,
1906,3752,3817.455188,3602.001577,4136.079474,,,,,,,,,,
1907,3754,3733.244745,3449.467184,4010.751479,,,,,,,,,,
1908,3756,3807.834078,3687.820091,4021.17449,,,,,,,,,,
1909,3758,3823.702153,3518.934949,3913.0579,,,,,,,,,,
1910,3760,3784.618519,3697.385724,4026.720369,,,,,,,,,,
1911,3762,3738.281959,3495.251898,3803.301432,,,,,,,,,,
1912,3764,3802.618718,3588.453216,3832.648465,,,,,,,,,,
1913,3766,3822.783119,3584.019728,4059.480754,,,,,,,,,,
1914,3768,3832.826753,3623.619691,4144.951714,,,,,,,,,,
1915,3770,3718.230297,3695.286208,3726.516209,,,,,,,,,,
1916,3772,3742.439415,3473.274627,3937.548267,,,,,,,,,,
1917,3774,3723.802858,3500.385209,3971.834378,,,,,,,,,,
1918,3776,3836.098174,3807.777154,4002.499019,,,,,,,,,,
1919,3778,3829.547709,3635.772802,4000.124989,,,,,,,,,,
1920,3780,3710.942908,3664.202013,4004.414843,,,,,,,,,,
1921,3782,3701.375549,3540.91716,3742.269842,,,,,,,,,,
1922,3784,3724.173701,3673.49619,3910.451126,,,,,,,,,,
1923,3786,3791.103981,3651.761572,3825.563957,,,,,,,,,,
1924,3788,3750.567947,3580.306096,3774.117612,,,,,,,,,,
1925,3790,3866.041696,3699.689479,4020.331066,,,,,,,,,,
1926,3792,3704.028125,3582.477078,3907.262818,,,,,,,,,,
1927,3794,3836.375668,3563.534204,3837.761793,,,,,,,,,,
1928,3796,3759.224052,3479.966533,4065.322095,,,,,,,,,,
1929,3798,3857.891282,3662.146263,4109.048279,,,,,,,,,,
1930,3800,3827.743212,3551.836291,3990.060588,,,,,,,,,,
1931,3793.3334,3821.258353,3570.97887,4040.902159,,,,,,,,,,
1932,3786.6668,3696.307558,3395.721719,4007.84257,,,,,,,,,,
1933,3780.0002,3860.914032,3621.425682,4091.295062,,,,,,,,,,
1934,3773.3336,3838.002277,3779.347753,3838.177035,,,,,,,,,,
1935,3766.667,3752.768442,3447.233009,3853.367001,,,,,,,,,,
1936,3760.0004,3774.810287,3574.183072,4078.457268,,,,,,,,,,
1937,3753.3338,3785.739359,3643.087923,3990.409406,,,,,,,,,,
1938,3746.6672,3819.277794,3672.601963,3937.46413,,,,,,,,,,
1939,3740.0006,3777.821489,3601.474673,3836.291909,,,,,,,,,,
1940,3733.334,3713.856678,3673.152409,3999.156725,,,,,,,,,,
1941,3726.6674,3713.736698,3555.504963,3734.699859,,,,,,,,,,
1942,3720.0008,3762.382271,3634.899594,4046.346467,,,,,,,,,,
1943,3713.3342,3654.555435,3408.711507,3808.758468,,,,,,,,,,
1944,3706.6676,3749.531402,3603.79458,3959.134559,,,,,,,,,,
1945,3700.001,3703.280991,3470.691537,3853.604415,,,,,,,,,,
1946,3693.3344,3758.75665,3756.587963,3976.092328,,,,,,,,,,
1947,3686.6678,3630.641572,3381.078739,3829.935517,,,,,,,,,,
1948,3680.0012,3648.667201,3334.712959,3756.450273,,,,,,,,,,
1949,3673.3346,3744.691048,3555.747185,3879.285313,,,,,,,,,,
1950,3666.668,3577.031683,3433.89714,3886.754055,,,,,,,,,,
1951,3660.0014,3589.037514,3315.856121,3749.805421,,,,,,,,,,
1952,3653.3348,3617.686651,3494.38659,3820.529884,,,,,,,,,,
1953,3646.6682,3653.248027,3617.666156,3760.654874,,,,,,,,,,
1954,3640.0016,3694.334626,3524.457157,3982.978521,,,,,,,,,,
1955,3633.335,3710.008636,3398.473811,3873.795693,,,,,,,,,,
1956,3626.6684,3631.961744,3383.985774,3717.853226,,,,,,,,,,
1957,3620.0018,3687.131381,3551.389717,3694.569974,,,,,,,,,,
1958,3613.3352,3687.86691,3618.918408,3739.754449,,,,,,,,,,
1959,3606.6686,3585.316013,3530.535964,3839.020917,,,,,,,,,,
1960,3600,3658.805234,3492.420072,3668.63896,,,,,,,,,,
1961,3592.2223,3528.29215,3391.845269,3820.428189,,,,,,,,,,
1962,3584.4446,3673.555235,3516.561628,3872.252442,,,,,,,,,,
1963,3576.6669,3617.23601,3324.345616,3691.919013,,,,,,,,,,
1964,3568.8892,3501.043985,3261.49694,3803.987442,,,,,,,,,,
1965,3561.1115,3523.12373,3439.244571,3643.55082,,,,,,,,,,
1966,3553.3338,3558.985763,3550.37871,3697.133569,,,,,,,,,,
1967,3545.5561,3596.11329,3491.138444,3903.415434,,,,,,,,,,
1968,3537.7784,3476.29677,3369.42845,3658.926095,,,,,,,,,,
1969,3530.0007,3498.106077,3404.916607,3761.366962,,,,,,,,,,
1970,3522.223,3542.852756,3539.314593,3560.536161,,,,,,,,,,
1971,3514.4453,3455.939048,3230.710607,3658.851172,,,,,,,,,,
1972,3506.6676,3535.31203,3331.344515,3672.847503,,,,,,,,,,
1973,3498.8899,3572.447384,3281.486243,3673.572761,,,,,,,,,,
1974,3491.1122,3565.178681,3354.573785,3852.789078,,,,,,,,,,
1975,3483.3345,3513.712119,3261.079129,3731.488812,,,,,,,,,,
1976,3475.5568,3389.649561,3314.586682,3453.571623,,,,,,,,,,
1977,3467.7791,3513.763826,3484.913935,3611.769545,,,,,,,,,,
1978,3460.0014,3495.229932,3176.749631,3635.378923,,,,,,,,,,
1979,3452.2237,3398.720669,3221.880973,3624.103609,,,,,,,,,,
1980,3444.446,3358.757576,3248.511829,3448.843142,,,,,,,,,,
1981,3436.6683,3418.165007,3160.926114,3639.723777,,,,,,,,,,
1982,3428.8906,3426.501543,3220.171218,3720.960719,,,,,,,,,,
1983,3421.1129,3451.516145,3223.538189,3682.112783,,,,,,,,,,
1984,3413.3352,3347.82194,3122.047603,3368.21316,,,,,,,,,,
1985,3405.5575,3468.137105,3300.077997,3737.728684,,,,,,,,,,
1986,3397.7798,3472.429881,3312.335838,3474.299492,,,,,,,,,,
1987,3390.0021,3307.960697,3264.513927,3472.618441,,,,,,,,,,
1988,3382.2244,3461.276017,3397.940978,3559.578395,,,,,,,,,,
1989,3374.4467,3385.964866,3099.726936,3509.209183,,,,,,,,,,
1990,3366.669,3398.241826,3275.232016,3716.592288,,,,,,,,,,
1991,3358.8913,3346.941288,3246.883199,3472.263996,,,,,,,,,,
1992,3351.1136,3373.094932,3181.063805,3618.698921,,,,,,,,,,
1993,3343.3359,3362.645672,3293.09431,3540.236179,,,,,,,,,,
1994,3335.5582,3374.099856,3372.296577,3568.183609,,,,,,,,,,
1995,3327.7805,3311.696332,3146.482631,3573.469037,,,,,,,,,,
1996,3320.0028,3314.514676,3159.843613,3437.344688,,,,,,,,,,
1997,3312.2251,3258.991956,2972.024165,3459.671835,,,,,,,,,,
1998,3304.4474,3280.2347,3027.468739,3483.031828,,,,,,,,,,
1999,3296.6697,3298.084527,3001.974858,3607.303952,,,,,,,,,,
2000,3288.892,3352.614315,3224.873149,3386.331311,,,,,,,,,,
2001,3281.1143,3321.892713,3296.009066,3484.254628,,,,,,,,,,
2002,3273.3366,3211.070795,3066.305672,3267.410521,,,,,,,,,,
2003,3265.5589,3258.540492,2957.265356,3571.993068,,,,,,,,,,
2004,3257.7812,3199.278661,3137.01864,3423.597296,,,,,,,,,,
2005,3250.0035,3299.510519,3050.546688,3574.050755,,,,,,,,,,
2006,3242.2258,3242.444326,3083.405586,3425.235288,,,,,,,,,,
2007,3234.4481,3162.908161,3108.843613,3433.793928,,,,,,,,,,
2008,3226.6704,3239.419104,3078.894917,3464.64763,,,,,,,,,,
2009,3218.8927,3204.527336,3062.914984,3279.348287,,,,,,,,,,
2010,3211.115,3163.889811,3105.448363,3353.095755,,,,,,,,,,
2011,3203.3373,3121.820465,3108.785547,3166.790302,,,,,,,,,,
2012,3195.5596,3239.971978,3178.404304,3553.142869,,,,,,,,,,
2013,3187.7819,3274.420616,3093.009554,3460.250823,,,,,,,,,,
2014,3180.0042,3116.628236,2835.008328,3419.541586,,,,,,,,,,
2015,3172.2265,3139.802518,2860.350193,3304.957895,,,,,,,,,,
2016,3164.4488,3097.116548,2821.146698,3183.148137,,,,,,,,,,
2017,3156.6711,3077.150566,3035.973744,3109.939445,,,,,,,,,,
2018,3148.8934,3177.328351,3126.919535,3385.422804,,,,,,,,,,
2019,3141.1157,3133.815688,3066.331412,3383.714143,3133.815688,566.1843125,3133.815688,3133.815688,3133.815688,2980.60161,3436.060523,333.8156875,81,4.121181328
2020,3133.338,,,,3140.805617,6.989929783,3110.271467,3129.694506,3215.831942,2981.521763,3341.50126,,,
2021,3125.5603,,,,3147.795547,,3159.656545,3125.573325,3179.076069,3054.907258,3182.701889,,,
2022,3117.7826,,,,3154.785477,,3132.248844,3121.452144,3042.313923,2829.841141,3129.128636,,,
2023,3110.0049,,,,3161.775407,,3135.86127,3117.330962,3161.81045,3038.712497,3262.792244,,,
2024,3102.2272,,,,3168.765336,,3110.633576,3113.209781,3045.58465,2744.858345,3120.394589,,,
2025,3094.4495,,,,3175.755266,,3099.449775,3109.0886,3016.693786,3009.674307,3277.974512,,,
2026,3086.6718,,,,3182.745196,,3252.437055,3104.967418,3013.751009,2709.580661,3066.892279,,,
2027,3078.8941,,,,3189.735126,,3101.852378,3100.846237,3055.824906,2976.63726,3331.228887,,,
2028,3071.1164,,,,3196.725056,,3244.072957,3096.725056,3041.828335,2913.634713,3097.897929,,,
2029,3063.3387,,,,3203.714985,,3169.201114,3092.603874,3094.562217,2873.323573,3350.759262,,,
2030,3055.561,,,,3210.704915,,3120.217703,3088.482693,3128.772771,2910.130437,3200.812634,,,
2031,3047.7833,,,,3217.694845,,3301.663933,3084.361512,3058.503636,2899.670809,3155.026993,,,
2032,3040.0056,,,,3224.684775,,3236.558871,3080.24033,3010.022051,2779.788137,3294.047704,,,
2033,3032.2279,,,,3231.674705,,3285.195798,3076.119149,3070.312193,3039.134952,3179.736866,,,
2034,3024.4502,,,,3238.664634,,3203.294464,3071.997968,3157.287229,2951.277395,3371.033442,,,
2035,3016.6725,,,,3245.654564,,3157.946995,3067.876786,3132.605461,3103.085339,3170.983575,,,
2036,3008.8948,,,,3252.644494,,3167.489525,3063.755605,2999.600774,2882.582088,3203.209321,,,
2037,3001.1171,,,,3259.634424,,3322.587392,3059.634424,3118.952184,3039.359196,3413.822039,,,
2038,2993.3394,,,,3266.624353,,3221.285688,3055.513242,2983.619531,2911.249927,3071.09407,,,
2039,2985.5617,,,,3273.614283,,3270.264693,3051.392061,2971.405187,2880.71313,3216.00359,,,
2040,2977.784,,,,3280.604213,,3202.057349,3047.27088,3134.194106,3041.086717,3223.438916,,,
2041,2970.0063,,,,3287.594143,,3263.480094,3043.149698,2992.900085,2852.948734,3208.289271,,,
2042,2962.2286,,,,3294.584073,,3232.244535,3039.028517,3080.93008,3079.081308,3113.030128,,,
2043,2954.4509,,,,3301.574002,,3370.891714,3034.907336,3085.234254,2775.556906,3242.393519,,,
2044,2946.6732,,,,3308.563932,,3249.111643,3030.786154,3102.202349,3070.607779,3313.561119,,,
2045,2938.8955,,,,3315.553862,,3300.641254,3026.664973,2989.445167,2870.742769,3179.274041,,,
2046,2931.1178,,,,3322.543792,,3393.6936,3022.543792,3007.05368,2842.644216,3322.664854,,,
2047,2923.3401,,,,3329.533721,,3396.829128,3018.42261,3069.982615,2869.099474,3386.730231,,,
2048,2915.5624,,,,3336.523651,,3422.822682,3014.301429,2943.964893,2802.414003,3098.348225,,,
2049,2907.7847,,,,3343.513581,,3401.965711,3010.180248,3056.632231,2831.198296,3228.43227,,,
2050,2900,,,,3350.503511,,3337.271535,3006.059066,3085.370072,2771.425899,3256.75848,,,
2051,2898,,,,3357.493441,,3437.719112,3001.937885,2959.230045,2829.174,2984.920608,,,
2052,2896,,,,3364.48337,,3372.608402,2997.816704,3086.389532,2842.934468,3107.132309,,,
2053,2894,,,,3371.4733,,3404.822342,2993.695522,3077.607685,2778.493894,3341.401403,,,
2054,2892,,,,3378.46323,,3424.511927,2989.574341,2981.840618,2697.825087,3276.519273,,,
2055,2890,,,,3385.45316,,3401.243583,2985.45316,2914.238613,2633.507822,3026.443448,,,
2056,2888,,,,3392.44309,,3322.723424,2981.331978,2937.576468,2802.449805,3113.159397,,,
2057,2886,,,,3399.433019,,3365.453322,2977.210797,2995.796544,2956.849834,2998.848093,,,
2058,2884,,,,3406.422949,,3437.978842,2973.089616,2891.401644,2809.99522,3119.348539,,,
2059,2882,,,,3413.412879,,3469.021476,2968.968434,2884.382761,2779.084256,3116.922356,,,
2060,2880,,,,3420.402809,,3345.629762,2964.847253,3022.667031,2754.185091,3340.003563,,,
2061,2878,,,,3427.392738,,3336.667717,2960.726072,2898.889627,2840.205967,2937.310273,,,
2062,2876,,,,3434.382668,,3371.968757,2956.60489,2993.491784,2753.032795,3032.590999,,,
2063,2874,,,,3441.372598,,3461.981181,2952.483709,3039.719411,2741.280963,3235.116761,,,
2064,2872,,,,3448.362528,,3476.769711,2948.362528,2862.874617,2817.627128,3022.399024,,,
2065,2870,,,,3455.352458,,3467.173796,2944.241346,2883.511781,2699.977802,3033.745435,,,
2066,2868,,,,3462.342387,,3545.255279,2940.120165,3022.608891,2748.615357,3184.492802,,,
2067,2866,,,,3469.332317,,3454.677956,2935.998984,2917.307764,2601.337688,3048.138092,,,
2068,2864,,,,3476.322247,,3562.643394,2931.877802,2932.41423,2754.835196,3251.919232,,,
2069,2862,,,,3483.312177,,3573.028037,2927.756621,2879.614932,2560.471615,3187.682481,,,
2070,2860,,,,3490.302106,,3534.900787,2923.63544,2915.441419,2756.030641,3138.531168,,,
2071,2858,,,,3497.292036,,3463.050457,2919.514259,2878.576884,2701.082509,3192.198857,,,
2072,2856,,,,3504.281966,,3574.157199,2915.393077,2837.836974,2610.491986,3008.034988,,,
2073,2854,,,,3511.271896,,3525.843976,2911.271896,2884.093737,2741.681126,3098.140937,,,
2074,2852,,,,3518.261826,,3469.988358,2907.150715,2906.299952,2634.906289,3152.773023,,,
2075,2850,,,,3525.251755,,3614.666233,2903.029533,2891.508967,2835.00268,3140.484836,,,
2076,2848,,,,3532.241685,,3448.053833,2898.908352,2991.097168,2755.449953,3292.216917,,,
2077,2846,,,,3539.231615,,3608.600221,2894.787171,2941.857084,2867.610908,3044.029229,,,
2078,2844,,,,3546.221545,,3522.237596,2890.665989,2882.286374,2826.849403,2920.944171,,,
2079,2842,,,,3553.211475,,3464.592934,2886.544808,2833.657084,2816.684843,2909.80401,,,
2080,2840,,,,3560.201404,,3555.860839,2882.423627,2811.532318,2769.568673,3026.913079,,,
2081,2838,,,,3567.191334,,3513.114652,2878.302445,2864.605121,2569.976013,2961.562757,,,
2082,2836,,,,3574.181264,,3516.859618,2874.181264,2948.881358,2639.635399,3056.44649,,,
2083,2834,,,,3581.171194,,3548.650133,2870.060083,2900.048462,2899.369004,2983.510402,,,
2084,2832,,,,3588.161123,,3577.201581,2865.938901,2797.8199,2767.709865,3117.428459,,,
2085,2830,,,,3595.151053,,3593.510417,2861.81772,2797.859621,2487.112559,3015.353138,,,
2086,2828,,,,3602.140983,,3556.679345,2857.696539,2780.405366,2498.54787,2839.647292,,,
2087,2826,,,,3609.130913,,3518.946124,2853.575357,2828.837871,2583.861621,2984.827348,,,
2088,2824,,,,3616.120843,,3672.501203,2849.454176,2938.890003,2872.859329,3042.960834,,,
2089,2822,,,,3623.110772,,3662.289565,2845.332995,2895.374215,2666.200542,3121.211077,,,
2090,2820,,,,3630.100702,,3585.507225,2841.211813,2903.113797,2789.96417,2967.383253,,,
2091,2818,,,,3637.090632,,3694.284611,2837.090632,2862.170308,2626.335486,2997.101495,,,
2092,2816,,,,3644.080562,,3729.089794,2832.969451,2862.719195,2832.478951,3003.306282,,,
2093,2814,,,,3651.070492,,3729.951281,2828.848269,2786.911778,2533.44823,2908.3787,,,
2094,2812,,,,3658.060421,,3607.978052,2824.727088,2901.524115,2842.305962,3141.770846,,,
2095,2810,,,,3665.050351,,3590.238317,2820.605907,2840.088282,2523.60747,2955.707674,,,
2096,2808,,,,3672.040281,,3694.455961,2816.484725,2863.908397,2548.356765,3010.03739,,,
2097,2806,,,,3679.030211,,3605.444378,2812.363544,2755.517515,2606.716218,2931.860967,,,
2098,2804,,,,3686.02014,,3697.590956,2808.242363,2765.940699,2524.029398,2828.095671,,,
2099,2802,,,,3693.01007,,3770.429442,2804.121181,2816.476128,2639.32992,2985.294367,,,
2100,2800,,,,3700,,3785.936231,2800,2814.956487,2536.419483,3125.279019,,,