Rating,Series 1,Series 2
0,0,0
0.1,0,0
0.2,0,0
0.3,0,1
0.4,1,5
0.5,0,2
0.6,3,1
0.7,1,3
0.8,6,0
0.9,0,0
1,0,0
1.1,0,0
1.2,0,0
1.3,0,0
1.4,0,0
1.5,0,0
1.6,0,0
1.7,0,0
1.8,0,0
1.9,1,0
2,0,0
2.1,3,2
2.2,1,2
2.3,6,2
2.4,0,1
2.5,0,3
2.6,0,1
2.7,0,3
2.8,0,4
2.9,0,6
3,0,3
3.1,4,4
3.2,8,5
3.3,12,4
3.4,11,2
3.5,15,2
3.6,9,0
3.7,4,5
3.8,3,6
3.9,6,4
4,9,3
4.1,12,2
4.2,15,3
4.3,18,5
4.4,21,6
4.5,24,4
4.6,27,3
4.7,30,2
4.8,33,4
4.9,36,5
5,39,2
5.1,42,5
5.2,45,1.56
5.3,48,4
5.4,51,3
5.5,54,3
5.6,57,7.5
5.7,60,9
5.8,63,10.5
5.9,66,12
6,69,13.5
6.1,72,15
6.2,75,16.5
6.3,78,18
6.4,81,19.5
6.5,84,21
6.6,87,22.5
6.7,90,24
6.8,87,25.5
6.9,84,27
7,81,28.5
7.1,78,30
7.2,75,31.5
7.3,72,33
7.4,69,34.5
7.5,66,36
7.6,63,37.5
7.7,60,39
7.8,57,40.5
7.9,54,42
8,51,43.5
8.1,48,45
8.2,45,43.5
8.3,42,42
8.4,39,40.5
8.5,36,39
8.6,33,37.5
8.7,30,36
8.8,27,34.5
8.9,24,33
9,21,31.5
9.1,18,30
9.2,15,28.5
9.3,12,27
9.4,9,25.5
9.5,6,24
9.6,3,22.5
9.7,0,21
9.8,3,19.5
9.9,4,18
10,7,16.5