country,gdp_start,happiness_start,gdp_end,happiness_end,population,gdp_pc_end,gdp_pc_start
Afghanistan,7.168690205,3.723589897,7.4964602786666665,3.1920633316666667,38928341,1801.653761845627,1298.1431873384718
Albania,9.077330589,4.634251595,9.375358899333333,4.718350569333333,2837743,11794.149699513437,8754.565274965202
Argentina,9.777131716333333,6.115705967,9.829589525666666,6.086449305333333,45376763,18575.327964594384,17626.02384224323
Armenia,8.834437052333334,4.6075995763333335,9.070405641999999,4.558552265333333,2963234,8694.149802833846,6866.687172100506
Australia,10.62143898,7.2695741655,10.710233373333333,7.228037039666667,25687041,44812.09561343724,41004.57726234078
Austria,10.679574015,7.1515827175,10.722803750000002,7.245933850666667,8917205,45378.95589382237,43459.033512045906
Azerbaijan,9.447611173,4.704406579333333,9.676400820666666,5.208056609,10110116,15937.033337163539,12677.843886045532
Bangladesh,7.669526259,4.659503301,8.165205955333334,4.455042998,164689383,3516.4454932140106,2142.066420149292
Belarus,9.517871539,5.579319476999999,9.752358754666666,5.321528117000001,9398861,17194.739184784194,13600.63196963448
Belgium,10.636369225,7.167715311,10.660281183333334,6.92315197,11555997,42628.6219467368,41621.378687514196
Benin,7.493613243,3.4984705445,7.6340408323333335,4.893455187333333,12123198,2067.3871288189735,1796.5316841554024
Bolivia,8.516771952000001,5.433426062,8.836267153333333,5.778670152,11673029,6879.265409372497,4997.894246463148
Bosnia and Herzegovina,9.13550663,4.899806976,9.369044939666665,5.386056264333334,3280815,11719.916513295304,9278.977439501272
Botswana,9.4762921335,5.0952570435,9.670534451666667,3.488394499,2351625,15843.814514187216,13046.72121773876
Brazil,9.5128846165,6.506048918,9.554804484,6.299556096,212559409,14112.3345395576,13532.975511023289
Bulgaria,9.579361916,3.843797922,9.829602559333333,5.011092027333333,6927288,18575.570070805064,14463.187628649648
Burkina Faso,7.204646587333333,3.8883533479999994,7.438197613,4.593253930333334,20903278,1699.683970403231,1345.6690285135735
Burundi,6.632449627,3.563227654,6.541032791,3.775283098,11890781,693.0019347270976,759.3399939771177
Cambodia,7.744004408666666,4.062293211333333,8.201662381333334,4.722979704666667,16718971,3647.007988852159,2307.6948588104333
Cameroon,7.970603148333333,4.164270639333334,8.123465856000001,5.047007083666667,26545864,3372.6897688926574,2894.6027126172717
Canada,10.63655996,7.4836783405,10.689358076666666,7.278403600000001,38005238,43886.326296732375,41629.31809831587
Central African Republic,6.753530502,4.160129547,6.480032444,3.0844615695,4829764,651.992099159693,857.0793476487836
Chad,7.462026914,4.069531917666667,7.496143341333333,4.358204206,16425859,1801.0828409846042,1740.67267791104
Chile,9.825109481666667,5.850073496666667,10.04177666,6.445132096666666,19116209,22966.14973108842,18492.295810726682
China,8.880012194333334,4.756550789,9.635199229,5.185150464333333,1402112000,15293.745439542336,7186.878374457117
Colombia,9.230085690666668,6.110583146333333,9.495632171666665,6.124856472,50882884,13301.501088878646,10199.415468971398
Costa Rica,9.417215665,7.1217590966666675,9.649451573666667,7.167291323333334,5094114,15513.277880688804,12298.291939373108
Croatia,9.978619576,5.820907593,10.028067273333333,5.432104110333333,4047200,22653.446288018407,21560.529325563242
Czech Republic,10.26966,6.500194073,10.388112386666668,6.853120167666667,10698896,32471.31576202881,28844.078512417702
Denmark,10.73897934,7.902562618499999,10.747641880000002,7.600090185666667,5831404,46520.19879747623,46118.95611407014
Dominican Republic,9.223880132,5.003859838,9.590398788333333,5.425705592,10847904,14623.700132681062,10136.31837675019
Ecuador,9.104836782,5.105526606666667,9.264416694333335,6.027655442666667,17643060,10555.651623020845,8998.712423246563
El Salvador,8.741728147,5.395986239333333,8.894466082,6.251796404333334,6486201,7291.51106009376,6258.702329509939
Estonia,10.17361959,5.385012149666667,10.286497116666666,5.893124580333333,1331057,29333.84115271231,26202.748530729503
Finland,10.63460398,7.671537876,10.611769676666666,7.768734137333333,5530719,40610.002273604616,41547.971566731365
France,10.528485295,6.7953825,10.560498240000001,6.592111587333334,67391582,38580.34542913042,37364.83479608472
Georgia,8.698334376,3.8461310866666665,9.182962099333333,4.519419352333333,3714000,9729.931152255005,5992.921944930407
Germany,10.61473656,6.4693048,10.717385290000001,7.022150675333333,83240525,45133.73679138193,40730.666322082965
Ghana,7.90692695,4.906767527666666,8.3195648195,4.9978611465,31072945,4103.373911354671,2716.0311291273474
Greece,10.37580013,6.646961212,10.112037023333334,5.286716779,10715549,24637.797422550444,32073.97170853924
Guatemala,8.802303632,6.215168317,8.913619995,6.436875502333334,16858333,7432.518136271601,6649.5444796302845
Haiti,7.3654768465,3.8002426625,7.412532806333334,3.597031275333333,11402533,1656.6169275055308,1580.4688879176833
Honduras,8.288636207666666,5.304668267333334,8.417059580333333,5.858854771,9904608,4523.582649024334,3978.404775141666
Hungary,10.06440449,4.953917027,10.174084665,5.756970167,9749763,26214.93760820036,23491.748011067975
Iceland,10.67671394,6.888284206,10.737591264999999,7.493124246500001,366425,46054.98395341204,43334.9149955148
India,8.197455088333333,5.1736284889999995,8.771278381333333,4.014452378,1380004385,6446.408166925161,3631.69619086653
Indonesia,8.915043830666667,4.954500516333334,9.323224385666666,5.191674232333333,273523621,11195.020785034805,7443.108358265937
Iraq,9.410620689,4.589844704,9.677239895,4.437468052,40222503,15950.411304555873,12217.451861381724
Ireland,10.757095334999999,7.3561382295,11.111752826666667,7.021074136333333,4994724,66953.44637659623,46962.06067339839
Israel,10.257300373333335,7.091931184,10.409204483333333,7.139075279333333,9216900,33163.47780699153,28489.770537944987
Italy,10.55272627,6.6770932675,10.46769778,6.223306973666666,59554023,35161.175355188054,38281.6623233919
Jamaica,9.060152054,6.207881927,9.011104584,5.889759064,2961161,8193.566761022405,8605.45904901822
Japan,10.504716875,6.0744385715,10.56858031,5.886300881666667,125836021,38893.41791423034,36487.202987034354
Jordan,9.1698822975,5.264057636,9.029233932333334,4.906100273333333,10203140,8343.465464208863,9603.494268201637
Kazakhstan,9.828290303333333,5.6936405500000005,10.087262153333333,5.8078463870000006,18754440,24034.898404396412,18551.210154245236
Kenya,7.759758154666666,4.271388849,8.006097316666667,4.509161472333333,53771300,2999.189356592781,2344.337569610221
Kuwait,11.47464561,6.075547218,11.115064145,6.0205500125,4270563,67175.51802310531,96244.35585855338
Latvia,9.953059514333335,4.840616385333334,10.129451116666665,5.939805984333333,1901548,25070.59981981961,21016.424169535097